time,Sea Surface Temperature (deg_C),Eastward Wind Velocity (m s-1),Northward Wind Velocity (m s-1)
2017-04-29 12:00:00,11.106183290481567,-1.491074901309706,-3.268350381747586
2017-04-29 13:00:00,11.108283392588298,-0.7698734231703991,-3.0576153500353005
2017-04-29 14:00:00,11.110813593460342,-0.29904058684901474,-2.104400249424106
2017-04-29 15:00:00,11.106885237771957,0.1404290473252527,-1.7713827812936604
2017-04-29 16:00:00,11.165813575356694,0.09602035123278863,-1.0298024107425183
2017-04-29 17:00:00,11.33765570843806,-0.3304491634366959,-0.10018064961273031
2017-04-29 18:00:00,11.503305128065206,1.9552390379486668,1.0448549571109351
2017-04-29 19:00:00,11.577081992977956,1.6795715382040923,3.0145227843780336
2017-04-29 20:00:00,11.532049973805746,1.1692632983047773,3.7694394862913896
2017-04-29 21:00:00,11.512881359811557,3.2822641171129194,2.939066070621836
2017-04-29 22:00:00,11.432349952061971,4.1513807155081475,3.1715259178480224
2017-04-29 23:00:00,11.404754122749704,4.53499553406836,3.3875425815673634
2017-04-30 00:00:00,11.428508467593435,4.1270109189972874,3.7561085646414587
2017-04-30 01:00:00,11.40829502168249,3.8053390412945705,3.9999868139536776
2017-04-30 02:00:00,11.37323727041988,3.586586265457031,4.7363787313991645
2017-04-30 03:00:00,11.314639372903793,3.745797985648196,5.271623089697777
2017-04-30 04:00:00,11.313898312843452,3.6438878419131546,5.064791739170044
2017-04-30 05:00:00,11.346081983847697,3.647537753385895,4.841298421159324
2017-04-30 06:00:00,11.296916675567626,5.069237995003039,3.622114223176171
2017-04-30 07:00:00,11.284203335390252,5.183389683634038,1.959947122962328
2017-04-30 08:00:00,11.303754165524342,4.885783203245938,-1.8781393084654028
2017-04-30 09:00:00,11.31203335126241,3.2698423372837766,-5.8581219662550845
2017-04-30 10:00:00,11.31835594823805,3.9635404715422213,-6.531993789519643
2017-04-30 11:00:00,11.270573772367884,3.6621436183606337,-6.1583872393641785
2017-04-30 12:00:00,11.194644038960085,2.9500702316657135,-5.219715249937362
2017-04-30 13:00:00,11.144000053405762,2.3014236811712525,-5.6433456407166505
2017-04-30 14:00:00,11.162716579437255,2.0036069879607123,-4.1932912272219
2017-04-30 15:00:00,11.162483263015748,1.8109447782621184,-5.025306432289112
2017-04-30 16:00:00,11.187399959564209,0.9888059444924459,-4.57005488347801
2017-04-30 17:00:00,11.21349158529508,2.2272743739158636,-5.486862281276535
2017-04-30 18:00:00,11.242983614812132,1.359167807058647,-5.18369750237014
2017-04-30 19:00:00,11.287033873089289,2.3312914164189547,-4.439043070558075
2017-04-30 20:00:00,11.376383288701374,1.352599775878531,-4.036327158049668
2017-04-30 21:00:00,11.42368848206567,0.21467763715728305,-3.9783189956518643
2017-04-30 22:00:00,11.488423719244489,0.628387281603917,-4.4720676031793225
2017-04-30 23:00:00,11.494672071738322,0.10695221497542448,-5.355161418289957
2017-05-01 00:00:00,11.521830574940827,-0.13702320308256719,-5.203122113565489
2017-05-01 01:00:00,11.50114755161473,0.1578215000659155,-5.022654651617473
2017-05-01 02:00:00,11.473915277901343,-0.22545814280982154,-5.002199674243406
2017-05-01 03:00:00,11.422934453995502,-0.5381066553813801,-4.982206038541979
2017-05-01 04:00:00,11.375762696993553,-0.19768386509938848,-4.570064717124644
2017-05-01 05:00:00,11.417852448635413,-0.3163504965370464,-4.869859097132314
2017-05-01 06:00:00,11.411101713018903,-0.9099589917557385,-4.901973727629203
2017-05-01 07:00:00,11.382459015142722,-0.807604794500951,-4.7093134934502805
2017-05-01 08:00:00,11.397816673914592,-1.5465010909407353,-4.1975074802488574
2017-05-01 09:00:00,11.420355877633822,-2.7818189914375133,-3.077379649130931
2017-05-01 10:00:00,11.391901688497574,-2.719234503008445,-2.280120152885165
2017-05-01 11:00:00,11.38369490736622,-2.3127287939697263,-1.8188680412446587
2017-05-01 12:00:00,11.382786891499503,-1.2148808598271974,-0.5475648424304066
2017-05-01 13:00:00,11.374883302052815,0.27878256299472376,0.022666166952192354
2017-05-01 14:00:00,11.388067762730484,0.6468157705959517,0.22280405745448378
2017-05-01 15:00:00,11.371885252780602,1.2614264887373963,0.626076033645966
2017-05-01 16:00:00,11.360133441289266,1.3776782619249546,0.46086392528413694
2017-05-01 17:00:00,11.376898361464677,0.970148876160632,1.419039346889468
2017-05-01 18:00:00,11.410639340760278,-0.05571824230824623,3.6713354109122904
2017-05-01 19:00:00,11.417339017835713,-0.1913962149682056,4.793067653334163
2017-05-01 20:00:00,11.387213034707992,1.2815030756623254,5.301026706771936
2017-05-01 21:00:00,11.409898273015427,0.5744688709240388,6.533948263259386
2017-05-01 22:00:00,11.4378360685755,1.3072472740126373,7.24369806066269
2017-05-01 23:00:00,11.450508473283154,1.1415142961189613,7.245305753336814
2017-05-02 00:00:00,11.484409895099578,0.6235884996957685,7.309838136564996
2017-05-02 01:00:00,11.4644500096639,1.0325018949948062,6.713881772998601
2017-05-02 02:00:00,11.44020342422744,2.3630290257232183,5.242824289537092
2017-05-02 03:00:00,11.414688532469702,2.7692315961580345,3.8567634530853603
2017-05-02 04:00:00,11.408100032806397,2.472849752960575,3.022154093701467
2017-05-02 05:00:00,11.395949999491373,2.997616664929578,2.741543038255698
2017-05-02 06:00:00,11.373716640472413,2.7251239498679567,2.6089540529256454
2017-05-02 07:00:00,11.340813555959928,2.788508265084241,2.8092759711285
2017-05-02 08:00:00,11.324299971262613,2.521112675979141,2.621928787022267
2017-05-02 09:00:00,11.313491852557073,2.1551614968070765,3.4492219243995184
2017-05-02 10:00:00,11.285650078455607,2.105928717142306,3.4609535651027414
2017-05-02 11:00:00,11.289593260167008,1.4050569258891301,3.080650244534563
2017-05-02 12:00:00,11.285229542216317,1.2447384259738792,3.2241930541457706
2017-05-02 13:00:00,11.306766668955484,0.2683509583893146,3.534577348585127
2017-05-02 14:00:00,11.297677993774414,0.7278228993748551,3.6369148233662707
2017-05-02 15:00:00,11.302213105999055,0.22586394733411547,3.6208806544471748
2017-05-02 16:00:00,11.42221671740214,-0.2429517441711827,3.7641354141159082
2017-05-02 17:00:00,11.51649998029073,-0.6528830711586858,3.819645009332911
2017-05-02 18:00:00,11.59081672032674,-0.8284490478614565,4.23840157807972
2017-05-02 19:00:00,11.678966134281481,-1.2862453525727964,4.270719107323135
2017-05-02 20:00:00,11.714573735096415,-0.9274639843539174,4.499373176974698
2017-05-02 21:00:00,11.746249945958455,0.04910927800815513,4.412446009525151
2017-05-02 22:00:00,11.78361018229339,1.1791733461443556,3.8782346170649666
2017-05-02 23:00:00,11.821622989216788,0.9319103769396109,3.969000426495653
2017-05-03 00:00:00,11.817033913175939,1.165570077341208,3.399852491859938
2017-05-03 01:00:00,11.728950813168385,1.6126808305624567,2.261620866270281
2017-05-03 02:00:00,11.649118665921486,2.4469698673701274,1.4059076122958978
2017-05-03 03:00:00,11.668803246294866,1.5907552179500535,1.135269260662661
2017-05-03 04:00:00,11.691677950196347,0.29516824355172633,1.4567145430174344
2017-05-03 05:00:00,11.695426143583704,0.6558807478761477,0.5796667433689082
2017-05-03 06:00:00,11.661915213374769,0.23849274397109646,1.1427187185682695
2017-05-03 07:00:00,11.603885291052647,0.36419775229091117,0.28319436165646644
2017-05-03 08:00:00,11.600474583900581,1.1076987551871171,-0.7751494330556885
2017-05-03 09:00:00,11.619901610202477,2.637727821233086,-1.2074658846388406
2017-05-03 10:00:00,11.663433265686034,3.1896215699112087,-2.0970852801689146
2017-05-03 11:00:00,11.71240677267818,2.397129575026846,-2.528570614008764
2017-05-03 12:00:00,11.714196736695337,1.4553074539535993,-3.1372190167445653
2017-05-03 13:00:00,11.702627101186978,1.0220890466271377,-3.8642309488475193
2017-05-03 14:00:00,11.715377057184938,0.44114537566117246,-4.277614651901714
2017-05-03 15:00:00,11.711983346939087,-0.26350518445339016,-4.691121608633908
2017-05-03 16:00:00,11.747433344523111,-0.7751266890422628,-4.172502643511581
2017-05-03 17:00:00,11.835576170581882,-0.7010725029149493,-4.663154189272614
2017-05-03 18:00:00,11.912688505454142,-0.5014725402718415,-5.085581512739847
2017-05-03 19:00:00,12.008133284250896,-0.11111756542205507,-4.856879329077099
2017-05-03 20:00:00,12.060016890703622,1.1988921064149907,-5.712581782112462
2017-05-03 21:00:00,12.04778688462054,0.6620082031399458,-5.924011188219681
2017-05-03 22:00:00,12.084316698710124,0.903821465388024,-5.773273847158008
2017-05-03 23:00:00,12.121457633325608,0.5458103300917405,-6.0830725601188895
2017-05-04 00:00:00,12.127770470791175,0.796486071561057,-5.949522747511256
2017-05-04 01:00:00,12.081016960790603,1.2981374692266288,-5.415877207865121
2017-05-04 02:00:00,12.045065551507669,2.5848148159988336,-5.380693493307711
2017-05-04 03:00:00,12.017728837869935,2.383432614184031,-5.565831018342034
2017-05-04 04:00:00,11.997672096627657,1.816664362852972,-5.717892637039666
2017-05-04 05:00:00,11.961830462439586,1.0163407354207792,-5.659985238954611
2017-05-04 06:00:00,11.931688637029929,1.544506440173397,-4.635418347681549
2017-05-04 07:00:00,11.911116647720338,2.1495604213956567,-4.311734391445471
2017-05-04 08:00:00,11.881186485290527,3.3275596174489563,-3.973188107337911
2017-05-04 09:00:00,11.869508227363962,2.361568246931379,-4.428436630620037
2017-05-04 10:00:00,11.86165002187093,0.535846213319905,-3.944595538947337
2017-05-04 11:00:00,11.848118620403742,1.2663965932463448,-3.7158006865299336
2017-05-04 12:00:00,11.844852416241755,2.1410327159893687,-4.208773241099168
2017-05-04 13:00:00,11.846616633733113,2.0785803307161355,-4.719491779193484
2017-05-04 14:00:00,11.858416684468587,1.779555184178742,-5.002251252288902
2017-05-04 15:00:00,11.886699962615968,0.8474937739954805,-5.1305806538010845
2017-05-04 16:00:00,11.911383374532063,-0.03882764943690765,-4.543321085795719
2017-05-04 17:00:00,11.978067899154404,0.4652019763227806,-3.5169404050683397
2017-05-04 18:00:00,12.067737688783739,1.6216114643740835,-3.008947795282461
2017-05-04 19:00:00,12.132983366648356,1.3318991635516189,-3.1747030450322096
2017-05-04 20:00:00,12.189966646830241,2.486943084440637,-3.4183429271625454
2017-05-04 21:00:00,12.230066728591918,1.6063756167861236,-3.026063254338301
2017-05-04 22:00:00,12.304542412192134,2.098633218610843,-2.8668501934050035
2017-05-04 23:00:00,12.282491855934017,2.981313148306344,-2.2452676738309285
2017-05-05 00:00:00,12.353566710154215,2.569214475625912,-1.890420326001714
2017-05-05 01:00:00,12.454600032170614,2.6630068194204375,-1.002919893824926
2017-05-05 02:00:00,12.452266693115234,3.6846362698066017,-0.31033098772965323
2017-05-05 03:00:00,12.46167797153279,3.9427823680485505,-0.3563069111714564
2017-05-05 04:00:00,12.417672110385583,2.56091852819934,0.43426804501748434
2017-05-05 05:00:00,12.435066715876262,3.4264902665803634,1.3891391966640791
2017-05-05 06:00:00,12.41018328666687,4.166648651432459,2.5233296335844537
2017-05-05 07:00:00,12.404813540183891,3.2818663894203386,3.4632301209962026
2017-05-05 08:00:00,12.349098346272452,3.9414974966425937,4.206825881986534
2017-05-05 09:00:00,12.34752546730688,2.8066100394304363,5.193837182692555
2017-05-05 10:00:00,12.260819685263712,3.3039207692613797,4.535364225696616
2017-05-05 11:00:00,12.335084737357446,8.416042148880742,-0.5402877653943564
2017-05-05 12:00:00,12.29088526866475,8.974145399111565,-2.650259576960395
2017-05-05 13:00:00,12.194966618220011,8.664210345906273,-3.490003890247206
2017-05-05 14:00:00,12.112762774451305,8.571634522548916,-3.177953928655989
2017-05-05 15:00:00,11.859049140429887,8.238383548755014,-2.966095174112999
2017-05-05 16:00:00,11.726333300272623,7.574435981700747,-2.9991653069697164
2017-05-05 17:00:00,11.780355906082413,7.443657490998661,-2.9491500271529807
2017-05-05 18:00:00,11.850557342904512,6.649441787833353,-2.5343157188199767
2017-05-05 19:00:00,11.83778330485026,5.736779753819895,-3.0328896011040674
2017-05-05 20:00:00,11.92908336321513,5.6890283739152485,-2.881341726811498
2017-05-05 21:00:00,11.945566670099895,5.611694067217111,-2.526544457929258
2017-05-05 22:00:00,11.88940003712972,4.872184323745094,-2.87832607458835
2017-05-05 23:00:00,11.89367797011036,4.8806774790597816,-3.272534019389064
2017-05-06 00:00:00,11.84109833201424,4.533393863365494,-3.60406882591646
2017-05-06 01:00:00,11.838084721969345,4.286393858661241,-3.7036034690326347
2017-05-06 02:00:00,11.807967232876136,4.13353869278402,-4.1850093972846745
2017-05-06 03:00:00,11.766183344523112,3.790930922801499,-4.42092134916894
2017-05-06 04:00:00,11.747883367538453,3.472570546970738,-4.519148963851668
2017-05-06 05:00:00,11.725152549097093,3.448993383439392,-5.448584935464518
2017-05-06 06:00:00,11.68881672223409,3.282676817227125,-5.360737048778556
2017-05-06 07:00:00,11.697918032036453,3.1119345345262577,-6.002863849039942
2017-05-06 08:00:00,11.695796675601247,2.5550999814907853,-6.060564670632582
2017-05-06 09:00:00,11.63165572432221,2.784764108731594,-6.019300388969537
2017-05-06 10:00:00,11.704186423350189,0.3242617233845181,-7.241465753627862
2017-05-06 11:00:00,11.691278676517674,0.36283876759617845,-6.913339619903826
2017-05-06 12:00:00,11.674016650517782,0.9789418289885553,-6.323572677938509
2017-05-06 13:00:00,11.660916630427042,0.33451243779146933,-6.602253990235478
2017-05-06 14:00:00,11.65968329111735,1.6210681443115513,-6.6828750240940815
2017-05-06 15:00:00,11.66366097078485,1.4002885742939704,-6.3508096670219265
2017-05-06 16:00:00,11.670377074695024,2.497766371889958,-5.992195199251311
2017-05-06 17:00:00,11.668474552995068,0.9735045007223212,-6.367581883894105
2017-05-06 18:00:00,11.634770471541607,1.5616162218193013,-6.128926690089196
2017-05-06 19:00:00,11.641700029373169,1.761495000545407,-6.483606732603423
2017-05-06 20:00:00,11.683133316040038,1.3011029115697854,-6.981493377437748
2017-05-06 21:00:00,11.685733381907145,1.8194365469432785,-7.250296671431623
2017-05-06 22:00:00,11.637322005579026,1.8443465864224786,-7.120743636562865
2017-05-06 23:00:00,11.653377048304824,0.6718374015293322,-7.181083218865023
2017-05-07 00:00:00,11.668266646067302,0.668850725768516,-7.609508097452205
2017-05-07 01:00:00,11.656950012842815,1.0882132253014558,-7.73516859012552
2017-05-07 02:00:00,11.664700031280518,1.6486989665098997,-8.07015344177903
2017-05-07 03:00:00,11.72028813119662,2.236657537803723,-8.302837789720407
2017-05-07 04:00:00,11.779803276062012,1.2708563544595628,-9.01828672298628
2017-05-07 05:00:00,11.852033313115438,1.0701666762591193,-9.170943071867129
2017-05-07 06:00:00,11.8969833056132,0.3669611684146649,-8.99069829107031
2017-05-07 07:00:00,11.873699967066447,0.5141814457203722,-8.93415237933471
2017-05-07 08:00:00,11.875633335113525,0.6601287833021573,-8.94898238019065
2017-05-07 09:00:00,11.956833330790202,-0.2147174437355351,-8.72473208846692
2017-05-07 10:00:00,11.953833373387655,-0.07379308145754812,-8.842228162404629
2017-05-07 11:00:00,11.910616636276245,-0.45344306371957244,-8.303684714665664
2017-05-07 12:00:00,11.861883354187011,-1.1219279572115337,-7.670817879577184
2017-05-07 13:00:00,11.768533341089885,-1.2262262147575216,-7.742257133773418
2017-05-07 14:00:00,11.660916614532471,-1.0482464453984066,-7.294739879629204
2017-05-07 15:00:00,11.580355967505504,-0.9120837365122112,-7.284697012296293
2017-05-07 16:00:00,11.532016378934266,-0.4326526526481602,-7.255611763545759
2017-05-07 17:00:00,11.546610137163583,-0.12985034313499189,-7.625621725593612
2017-05-07 18:00:00,11.588283332188924,-0.6764353657794718,-7.394039091874972
2017-05-07 19:00:00,11.668918015526943,-0.24611659625522941,-7.405926442038552
2017-05-07 20:00:00,11.738450034459431,1.0702789641287398,-7.83135225298665
2017-05-07 21:00:00,11.791583283742268,1.24060577373219,-7.936179644441937
2017-05-07 22:00:00,11.85034999847412,1.3076564510544728,-8.448712462762758
2017-05-07 23:00:00,11.820783313115438,1.5645465169639146,-8.81114384706351
2017-05-08 00:00:00,11.643416674931844,1.6883920423463967,-8.918045324174475
2017-05-08 01:00:00,11.605416711171468,1.7806687273708919,-8.991768111764351
2017-05-08 02:00:00,11.837116654713949,1.0508414761763019,-9.655244671737576
2017-05-08 03:00:00,11.783733383814495,0.4304968291810313,-9.41617388042318
2017-05-08 04:00:00,11.706016731262206,-0.11065795321896622,-9.04035392230705
2017-05-08 05:00:00,11.68783327738444,0.05880833987614384,-8.452579592112793
2017-05-08 06:00:00,11.611033312479655,-0.10862607446875518,-7.76299368121538
2017-05-08 07:00:00,11.566166639328003,-0.0925091718589825,-7.225762967590465
2017-05-08 08:00:00,11.563616641362508,-0.12603244264791663,-7.0425192984342155
2017-05-08 09:00:00,11.726066668828329,-0.424974679906257,-6.934016815191414
2017-05-08 10:00:00,11.914694883055606,-1.1946422048677368,-6.178221625883666
2017-05-08 11:00:00,11.92168845505011,-0.41815593212546687,-6.002781187198322
2017-05-08 12:00:00,11.918783299128215,-1.0879928281033768,-5.446966639881574
2017-05-08 13:00:00,11.90868337949117,0.2774001992421313,-5.614366927146209
2017-05-08 14:00:00,11.905599991480509,0.5084536820972574,-5.88518890985425
2017-05-08 15:00:00,11.91436669031779,0.3896044287631042,-5.810048355687059
2017-05-08 16:00:00,11.951300001144409,-0.17693467489403755,-5.448000266944358
2017-05-08 17:00:00,12.00240675069518,-0.7287575124178614,-4.841488962168305
2017-05-08 18:00:00,12.084770499682817,-0.892020985141869,-4.821435482498596
2017-05-08 19:00:00,12.195133368174234,0.2776718820766418,-4.775343358149366
2017-05-08 20:00:00,12.278833293914795,0.8831823974481458,-4.9595295801407495
2017-05-08 21:00:00,12.351699988047281,1.038945949123032,-5.528559172279727
2017-05-08 22:00:00,12.415983295440673,1.9506907527751205,-6.097533594053209
2017-05-08 23:00:00,12.457616662979126,1.2788347908927582,-6.292302997025681
2017-05-09 00:00:00,12.399000040690105,1.496277408749504,-6.896213262103644
2017-05-09 01:00:00,12.309283288319905,0.8023713639248248,-6.668238064261106
2017-05-09 02:00:00,12.167833360036214,0.5186116305607487,-6.553535541423018
2017-05-09 03:00:00,11.993566656112671,1.4046539508361784,-6.192354508221862
2017-05-09 04:00:00,12.040066639582315,0.9895573964749381,-6.467976329017129
2017-05-09 05:00:00,12.024450000127157,0.5232109881984978,-6.45870376320506
2017-05-09 06:00:00,12.060350020726522,0.5853833345177045,-6.1982022565960735
2017-05-09 07:00:00,12.07637285782119,0.4250746496097363,-5.899559758301498
2017-05-09 08:00:00,12.132639306490539,0.31516961242158525,-5.676729209362218
2017-05-09 09:00:00,12.154649941126506,0.9268601132628632,-5.738701065131333
2017-05-09 10:00:00,12.140799951553344,1.1005179331548682,-6.2910362839370615
2017-05-09 11:00:00,12.108449999491373,0.700430237920857,-6.497497413230897
2017-05-09 12:00:00,12.06271669069926,0.41323764964533793,-5.793361629268675
2017-05-09 13:00:00,11.935533380508422,-0.04011459460526184,-6.016311758454183
2017-05-09 14:00:00,11.916683355967203,-0.940858830512217,-5.983376803840253
2017-05-09 15:00:00,11.953233337402343,-1.358261950084803,-5.562200595153146
2017-05-09 16:00:00,11.995083284378051,-0.3756562419119024,-5.112419567440926
2017-05-09 17:00:00,11.918900044759114,1.2828821096043075,-5.011501456607715
2017-05-09 18:00:00,11.800550031661988,1.325203231667935,-5.072029519450799
2017-05-09 19:00:00,11.876783307393392,1.7407984763824054,-5.018114445112186
2017-05-09 20:00:00,12.017559342465159,1.6979398029886026,-4.966598899804316
2017-05-09 21:00:00,12.123950801911901,0.7651527038104453,-4.8827655608579486
2017-05-09 22:00:00,12.131400028864542,2.0054575793174783,-5.308182817497279
2017-05-09 23:00:00,12.129983361562093,1.778170773603475,-5.368677804778385
2017-05-10 00:00:00,12.167699956893921,1.431149759318006,-4.979590052313296
2017-05-10 01:00:00,12.144699986775716,1.1945222249983785,-4.8971838854191505
2017-05-10 02:00:00,12.113000027338664,1.218252837101686,-4.6696842808812855
2017-05-10 03:00:00,12.114516560236613,1.9400455505766367,-4.578830487644624
2017-05-10 04:00:00,12.088966655731202,1.274560291360359,-4.982754805169877
2017-05-10 05:00:00,12.070152622158245,1.270661622212916,-4.652971696378627
2017-05-10 06:00:00,12.038163919917872,0.7046358727022173,-3.9272417054429285
2017-05-10 07:00:00,12.041416645050049,0.2136308699056491,-3.3239355052556285
2017-05-10 08:00:00,12.024350055058797,1.838123724042105,-2.077642029180169
2017-05-10 09:00:00,12.022566668192546,2.5546958852619914,-2.4176058219446483
2017-05-10 10:00:00,12.002549997965495,1.5653843983650204,-2.5001875820178774
2017-05-10 11:00:00,11.976266686121622,1.447239125933126,-3.1478489645233823
2017-05-10 12:00:00,11.940950043996175,0.4191948776113528,-2.261450946913797
2017-05-10 13:00:00,11.923966646194458,-0.14581799067704232,-1.3913623995393185
2017-05-10 14:00:00,11.90564407736568,-0.48340935400613005,-0.528523055593292
2017-05-10 15:00:00,11.965852549818695,-0.07425647306016096,0.593444642007054
2017-05-10 16:00:00,12.103916613260905,-0.6621589991239586,1.4266535741920046
2017-05-10 17:00:00,12.26779998143514,-0.3371812726025572,2.821553160093001
2017-05-10 18:00:00,12.2944167137146,0.24476655919465348,4.372500360561693
2017-05-10 19:00:00,12.206633392969767,0.643026211119734,5.41164740098585
2017-05-10 20:00:00,12.135416666666666,0.008121112562842517,5.929506184932915
2017-05-10 21:00:00,12.193050853276658,0.5941653547020195,6.513171064803613
2017-05-10 22:00:00,12.192426259400415,0.9633174148647291,7.124029186138762
2017-05-10 23:00:00,12.090549993515015,1.8940966817904166,7.21291066084852
2017-05-11 00:00:00,12.021316703160604,1.1259132363869402,7.445015500571837
2017-05-11 01:00:00,12.0305832862854,1.4162612359663054,7.128889753463258
2017-05-11 02:00:00,12.108116579055785,0.16713611429403574,6.192277613035825
2017-05-11 03:00:00,12.073916705449422,-0.4138457424102839,7.089211413594754
2017-05-11 04:00:00,12.092966651916504,-1.0432178884183732,7.029673937096713
2017-05-11 05:00:00,12.328389830508474,-2.062229318559656,7.873606864294498
2017-05-11 06:00:00,12.333065627051182,-1.3540555840681618,9.430818118430475
2017-05-11 07:00:00,12.296550019582112,-0.7410314143503278,10.2721672598602
2017-05-11 08:00:00,12.07636669476827,0.5964907977949436,10.312412761683625
2017-05-11 09:00:00,11.953499952952066,3.833600152035777,5.755401674901227
2017-05-11 10:00:00,11.912633387247721,4.637223138368337,3.051422432049033
2017-05-11 11:00:00,11.920816707611085,3.9572144290034306,3.773324711233416
2017-05-11 12:00:00,11.90554993947347,3.203271991681519,3.6786735013400547
2017-05-11 13:00:00,11.886999988555909,4.080832982757927,3.8074897703722588
2017-05-11 14:00:00,11.921199989318847,4.529274781794513,2.873481885857662
2017-05-11 15:00:00,11.998650042215983,3.408197283856272,5.2520475514957505
2017-05-11 16:00:00,12.124733304977417,3.1878999796784853,5.129485945402575
2017-05-11 17:00:00,12.213766686121623,2.1668669997881485,6.421139538322194
2017-05-11 18:00:00,12.233850002288818,4.335090769116603,5.4604790654679185
2017-05-11 19:00:00,12.258016649881998,5.407808816080317,6.054740221270819
2017-05-11 20:00:00,12.287933333714802,5.89145425175682,6.408855777411056
2017-05-11 21:00:00,12.289816617965698,4.505978404114841,6.822317905528651
2017-05-11 22:00:00,12.258683427174885,3.8953230212796734,7.719446095538919
2017-05-11 23:00:00,12.22033901537879,4.688561412770602,7.036751603768292
2017-05-12 00:00:00,12.210754050583136,4.624955802089265,3.2994428376596625
2017-05-12 01:00:00,12.210866769154867,4.040293485362564,6.458277043757819
2017-05-12 02:00:00,12.18730001449585,4.305344244150116,6.704228530059505
2017-05-12 03:00:00,12.18896673520406,4.041028826784226,5.792851065227223
2017-05-12 04:00:00,12.256416686375935,4.283859415260182,7.627163448732807
2017-05-12 05:00:00,12.28205000559489,4.483041091092411,6.562646627966519
2017-05-12 06:00:00,12.288983376820882,4.738113190740167,6.125545947539398
2017-05-12 07:00:00,12.287966632843018,4.008211655560166,5.756403900672455
2017-05-12 08:00:00,12.264983064037258,4.609547636287937,5.7251451366529835
2017-05-12 09:00:00,12.213599999745687,4.8645800199711635,5.291667240558635
2017-05-12 10:00:00,12.175233268737793,5.553870098092882,5.008459877718903
2017-05-12 11:00:00,12.14366660118103,5.828027014208108,4.251742572029809
2017-05-12 12:00:00,12.128166675567627,6.01162651715288,3.6298004149310548
2017-05-12 13:00:00,12.105450042088826,5.9653462116983045,3.6834636619845957
2017-05-12 14:00:00,12.08533328374227,5.230624811797062,4.626044532352564
2017-05-12 15:00:00,12.072100083033243,4.251592490410811,5.149508895907944
2017-05-12 16:00:00,12.09588328997294,5.038055130520585,5.440734972010913
2017-05-12 17:00:00,12.102533276875814,5.145230827546054,5.999979010808415
2017-05-12 18:00:00,12.098766628901164,6.646611476473471,5.7481128396783605
2017-05-12 19:00:00,12.098716656366983,6.684626294453235,5.121538715704054
2017-05-12 20:00:00,12.103203450219105,5.763116843617843,6.311933042971273
2017-05-12 21:00:00,12.115262391137295,5.010402740705051,6.159929668220958
2017-05-12 22:00:00,12.126183382670085,5.211612468048169,6.380997615459724
2017-05-12 23:00:00,12.1282333056132,4.291674093488651,6.449771925202921
2017-05-13 00:00:00,12.109813560873775,4.389029186863109,5.9784986021940565
2017-05-13 01:00:00,12.085524637191021,5.965145168128421,4.063650566919345
2017-05-13 02:00:00,12.051516691843668,5.772447759790768,3.552551259833626
2017-05-13 03:00:00,12.008816639582315,5.555691910124651,2.2703624020938027
2017-05-13 04:00:00,12.024216715494791,3.996768403697616,0.8314865118444908
2017-05-13 05:00:00,11.9971666653951,3.4652268351012547,-3.0232966541288824
2017-05-13 06:00:00,11.954583342870077,3.4589266834118733,-2.8781185789843136
2017-05-13 07:00:00,11.88258334795634,3.988058286914321,-1.8702217456838133
2017-05-13 08:00:00,11.838866678873698,3.7158258495803684,-1.884166782830526
2017-05-13 09:00:00,11.838400061925253,4.089817592676888,-0.4062816445511954
2017-05-13 10:00:00,11.873800007502238,5.197235100034523,-0.5249491113709222
2017-05-13 11:00:00,11.86168327331543,5.176634507938447,-0.39157368418332916
2017-05-13 12:00:00,11.907716671625773,4.864259714041357,-1.2142341379159156
2017-05-13 13:00:00,11.91636659304301,3.9733732725299586,-1.0049792119386138
2017-05-13 14:00:00,11.917699940999348,3.7259396648299723,-0.15276597176448595
2017-05-13 15:00:00,11.924016666412353,4.213727615905496,0.7976916564871451
2017-05-13 16:00:00,11.94349996248881,4.03230180440316,1.0025142416145256
2017-05-13 17:00:00,11.93914999961853,5.878779485868425,1.1144624168991335
2017-05-13 18:00:00,11.971133295694987,4.776589121155337,2.399507823603142
2017-05-13 19:00:00,11.986883322397867,4.814481008575036,2.7460020738622912
2017-05-13 20:00:00,11.955733394622802,4.89927088391724,0.41959756389988745
2017-05-13 21:00:00,11.948816696802774,4.795971338136611,-1.1292978443817774
2017-05-13 22:00:00,11.940766620635987,5.109067793486283,-1.5187196921892228
2017-05-13 23:00:00,11.914816681543986,5.790922809540029,-1.4008162628203251
2017-05-14 00:00:00,11.861150026321411,5.488373202836541,-2.5510488790148447
2017-05-14 01:00:00,11.837066666285198,6.115097685935947,-3.147869860577113
2017-05-14 02:00:00,11.826866658528646,5.200171091633194,-1.9500056397506698
2017-05-14 03:00:00,11.79288330078125,5.368900284998685,-1.8421495590072186
2017-05-14 04:00:00,11.901900005340575,4.6288743491062485,-2.5391452282379046
2017-05-14 05:00:00,11.939583333333333,4.390522944892504,-2.2086085389270513
2017-05-14 06:00:00,11.962033303578695,3.570627996989203,-2.2029078667564392
2017-05-14 07:00:00,11.960100062688191,4.866454135950685,-3.578417575524853
2017-05-14 08:00:00,11.96346664428711,4.901706421899281,-3.8278074147195422
2017-05-14 09:00:00,11.954016733169556,5.185222091309816,-3.8968044587389428
2017-05-14 10:00:00,11.944233274459839,4.691340880399556,-4.631455449240783
